date,capital,daily_return,cumulative_return
2024-03-26,17765.64845440578,0.006197870494433557,0.7765648454405778
2024-03-27,17888.478702618126,0.006913918651918721,0.7888478702618126
2024-03-28,18006.997752725696,0.006625440434474969,0.8006997752725696
2024-03-29,18117.4072782511,0.006131478830705667,0.81174072782511
2024-03-30,18230.388001701074,0.006236031553234666,0.8230388001701074
2024-03-31,18365.270038444236,0.007398747450168263,0.8365270038444236
2024-04-01,18502.42925593964,0.007468401891629623,0.8502429255939642
2024-04-02,18595.214304165675,0.00501474951978245,0.8595214304165675
2024-04-03,18729.382234259072,0.0072151860096251776,0.8729382234259072
2024-04-04,18833.365577686884,0.00555188324565288,0.8833365577686884
2024-04-05,18897.348371395612,0.003397310663609407,0.8897348371395613
2024-04-06,19021.124990611115,0.00654994641485572,0.9021124990611116
2024-04-07,19136.23348073464,0.0060516131501340735,0.9136233480734641
2024-04-08,19275.759658230545,0.007291203759421699,0.9275759658230545
2024-04-09,19377.77014119706,0.005292164084592035,0.9377770141197059
2024-04-10,19455.413794970173,0.004006841510006499,0.9455413794970172
2024-04-11,19553.58635957588,0.005046028094816858,0.9553586359575879
2024-04-12,19665.340500685576,0.005715275911775085,0.9665340500685575
2024-04-13,19753.017417307186,0.004458448945674435,0.9753017417307186
2024-04-14,19856.609848997796,0.0052443851742794,0.9856609848997796
2024-04-15,19992.738365847814,0.006855576953227369,0.9992738365847814
2024-04-16,20165.768754715366,0.00865466179276004,1.0165768754715365
2024-04-17,20317.369388119085,0.0075177215035886315,1.0317369388119084
2024-04-18,20481.781616672582,0.008092200590182758,1.0481781616672583
2024-04-19,20624.788562557544,0.006982153631037378,1.0624788562557543
2024-04-20,20694.153528418832,0.0033631843376672145,1.0694153528418833
2024-04-21,20824.813830001105,0.0063138751436652065,1.0824813830001105
2024-04-22,20963.514546372382,0.006660358047064952,1.0963514546372382
2024-04-23,21148.881008151766,0.008842337069452004,1.1148881008151765
2024-04-24,21293.149718813926,0.006821576546132778,1.1293149718813926
2024-04-25,21434.638353119815,0.006644795916729627,1.1434638353119815
2024-04-26,21556.44489106505,0.005682696201286997,1.155644489106505
2024-04-27,21662.55364409875,0.004922367930793723,1.166255364409875
2024-04-28,21872.656312596704,0.00969888739572454,1.1872656312596703
2024-04-29,22045.295919220236,0.007892941952555977,1.2045295919220236
2024-04-30,22193.727910913443,0.006733046008413849,1.2193727910913443
2024-05-01,22306.230307820602,0.00506910769379309,1.2306230307820603
2024-05-02,22476.352239723758,0.007626655403244492,1.2476352239723758
2024-05-03,22556.826670722174,0.003580404424174834,1.2556826670722174
2024-05-04,22697.108958927645,0.006219061318033325,1.2697108958927645
2024-05-05,22880.50487999624,0.00808014454177687,1.288050487999624
2024-05-06,22978.452491348482,0.004280832606883608,1.2978452491348482
2024-05-07,23114.61153676083,0.0059255097993920185,1.311461153676083
2024-05-08,23309.946412864505,0.008450709880761709,1.3309946412864504
2024-05-09,23436.71254842788,0.005438285155963034,1.343671254842788
2024-05-10,23551.2023442853,0.004885062084575494,1.3551202344285298
2024-05-11,23680.619268557104,0.005495130243454753,1.3680619268557104
2024-05-12,23856.532847036804,0.0074285886059271885,1.3856532847036804
2024-05-13,24022.886901525908,0.006973102736920509,1.4022886901525908
2024-05-14,24176.158109433753,0.006380216022168091,1.4176158109433752
2024-05-15,24406.006891911733,0.00950725013616993,1.4406006891911733
2024-05-16,24529.44570055099,0.005057722436363201,1.4529445700550991
2024-05-17,24667.966106820106,0.005647107071237383,1.4667966106820105
2024-05-18,24877.87578344251,0.008509403479534163,1.487787578344251
2024-05-19,24978.952008232827,0.004062896111796958,1.4978952008232826
2024-05-20,25124.35873270445,0.005821169936340901,1.5124358732704453
2024-05-21,25317.35234834318,0.007681533992249081,1.5317352348343183
2024-05-22,25424.182745610964,0.004219651241484268,1.5424182745610964
2024-05-23,25586.09716493336,0.006368520118915034,1.558609716493336
2024-05-24,25771.499032181957,0.00724619569969804,1.5771499032181957
2024-05-25,25932.908562861972,0.0062631021376930275,1.5932908562861972
2024-05-26,26050.964749827002,0.0045523696919248504,1.6050964749827001
2024-05-27,26145.99742316321,0.0036479521679457813,1.6145997423163212
2024-05-28,26355.636518881252,0.008018018678924673,1.6355636518881251
2024-05-29,26515.202030104385,0.006054322046398744,1.6515202030104386
2024-05-30,26692.35830865401,0.006681309776500582,1.669235830865401
2024-05-31,26916.22961312223,0.008387093484940742,1.691622961312223
2024-06-01,27047.70101594056,0.004884465792870156,1.7047701015940562
2024-06-02,27242.153044420786,0.007189225744754621,1.7242153044420785
2024-06-03,27439.310597285148,0.007237223597667891,1.743931059728515
2024-06-04,27620.707893111434,0.006610854714558052,1.7620707893111434
2024-06-05,27844.86339426353,0.00811548719241927,1.784486339426353
2024-06-06,28033.094313818157,0.0067599871793017074,1.8033094313818157
2024-06-07,28134.183162344067,0.003606053880255455,1.8134183162344066
2024-06-08,28324.991585654792,0.006782085060358542,1.8324991585654793
2024-06-09,28439.008664290268,0.004025317299413463,1.8439008664290268
2024-06-10,28635.607279428303,0.006912991147433826,1.8635607279428303
2024-06-11,28861.631336841383,0.007893112068744325,1.8861631336841382
2024-06-12,28988.674943090642,0.0044018165420568476,1.8988674943090642
2024-06-13,29229.81766403913,0.00831851477937111,1.9229817664039128
2024-06-14,29400.680089965033,0.0058454838100517326,1.9400680089965034
2024-06-15,29619.256329880933,0.007434394008814194,1.9619256329880932
2024-06-16,29871.76436162117,0.0085251307098315,1.9871764361621171
2024-06-17,30067.87569936984,0.0065651072824018135,2.006787569936984
2024-06-18,30240.44506519202,0.005739326833315132,2.024044506519202
2024-06-19,30388.26221349655,0.004888061269794981,2.038826221349655
2024-06-20,30560.0715366932,0.005653805472309972,2.05600715366932
2024-06-21,30728.147060134317,0.005499840641384163,2.072814706013432
2024-06-22,30950.715554758895,0.007243147274354596,2.0950715554758896
2024-06-23,31126.905543243567,0.005692598226782553,2.112690554324357
2024-06-24,31418.027418909955,0.009352740678380097,2.1418027418909955
2024-06-25,31597.288720025957,0.005705682878362613,2.159728872002596
2024-06-26,31824.866200059227,0.00720243695747976,2.1824866200059225
2024-06-27,31991.763366953208,0.005244237818466365,2.199176336695321
2024-06-28,32268.989693022406,0.008665553157834462,2.2268989693022405
2024-06-29,32466.180462151562,0.0061108442193277745,2.2466180462151564
2024-06-30,32630.422091222717,0.005058852834956281,2.263042209122272
2024-07-01,32793.59801033131,0.005000729645862681,2.2793598010331313
2024-07-02,33016.552979836575,0.0067987346016445864,2.3016552979836575
2024-07-03,33237.11876822337,0.006680460813746925,2.3237118768223373
2024-07-04,33520.11681782521,0.008514518107761057,2.352011681782521
2024-07-05,33734.549035017175,0.006397120223576738,2.3734549035017176
2024-07-06,33955.33170261745,0.006544704877219289,2.3955331702617446
2024-07-07,34193.940072302416,0.007027125276663837,2.4193940072302413
2024-07-08,34309.497733319986,0.0033794777897259995,2.4309497733319985
2024-07-09,34583.35099082852,0.00798184979672786,2.458335099082852
2024-07-10,34796.782540531894,0.006171511539178881,2.4796782540531894
2024-07-11,35023.65818303669,0.006520017827525433,2.5023658183036694
2024-07-12,35143.814453797,0.0034307173206283115,2.5143814453797
2024-07-13,35335.43476101597,0.005452461839931754,2.5335434761015967
2024-07-14,35576.91265228334,0.006833873501219488,2.557691265228334
2024-07-15,35732.24322072805,0.004366049689664339,2.573224322072805
2024-07-16,35934.20926991853,0.005652207389916192,2.593420926991853
2024-07-17,36135.681090084254,0.005606685781016504,2.6135681090084253
2024-07-18,36294.38011618827,0.004391754114399839,2.629438011618827
2024-07-19,36544.44075801329,0.00688978957691264,2.654444075801329
2024-07-20,36764.35261950428,0.0060176556797566635,2.676435261950428
2024-07-21,37038.315592759354,0.00745186447563693,2.7038315592759354
2024-07-22,37301.61756161582,0.007108907752488139,2.730161756161582
2024-07-23,37460.960251353514,0.004271736727622856,2.7460960251353512
2024-07-24,37606.11305580046,0.0038747753253788424,2.760611305580046
2024-07-25,37821.278666644976,0.005721559431713933,2.7821278666644975
2024-07-26,38093.27914178309,0.0071917313408546985,2.8093279141783087
2024-07-27,38335.274748266,0.006352711342654404,2.8335274748266
2024-07-28,38711.735478165625,0.009820217342166163,2.8711735478165625
2024-07-29,38977.9683402008,0.006877316626255025,2.89779683402008
2024-07-30,39303.05222767769,0.00834019579059508,2.930305222767769
2024-07-31,39577.16622194866,0.006974369132531005,2.957716622194866
2024-08-01,39808.913671733135,0.005855584719856749,2.9808913671733133
2024-08-02,40066.73287122141,0.00647641886473645,3.006673287122141
2024-08-03,40364.19624379103,0.007424198362409691,3.0364196243791035
2024-08-04,40547.69301625078,0.004546028152064796,3.0547693016250776
2024-08-05,40774.815607981014,0.005601369025833548,3.0774815607981014
2024-08-06,40967.34760545144,0.004721836128493592,3.096734760545144
2024-08-07,41181.281298918024,0.005222053805556034,3.118128129891802
2024-08-08,41533.41548327909,0.008550831184806235,3.153341548327909
2024-08-09,41627.35806215572,0.00226185537075445,3.162735806215572
2024-08-10,41899.16274625714,0.006529472365158986,3.189916274625714
2024-08-11,42011.98099615165,0.0026926134676661063,3.201198099615165
2024-08-12,42313.35124639413,0.007173435841315933,3.231335124639413
2024-08-13,42636.289095814034,0.007632055602011091,3.2636289095814033
2024-08-14,42862.497270140295,0.005305531487928393,3.2862497270140296
2024-08-15,43085.56369556115,0.005204233062179753,3.308556369556115
2024-08-16,43300.42207498602,0.004986783530164325,3.3300422074986016
2024-08-17,43644.31575606413,0.00794203992936994,3.3644315756064125
2024-08-18,43897.9800773164,0.005812081524431562,3.38979800773164
2024-08-19,44142.67690959344,0.005574216213275807,3.414267690959344
2024-08-20,44456.77269134694,0.007115467473727866,3.445677269134694
2024-08-21,44653.8850481471,0.004433798156439986,3.4653885048147104
2024-08-22,45014.146132588685,0.008067855328895592,3.5014146132588686
2024-08-23,45311.86654780356,0.006613930081844604,3.531186654780356
2024-08-24,45413.05201395458,0.0022330897811121036,3.5413052013954576
2024-08-25,45674.84996074496,0.00576481727565777,3.567484996074496
2024-08-26,45877.73078265113,0.004441849772479472,3.587773078265113
2024-08-27,46164.638356416595,0.006253743785295322,3.6164638356416594
2024-08-28,46350.2397115856,0.00402042259566866,3.63502397115856
2024-08-29,46603.31945221388,0.005460160340120609,3.660331945221388
2024-08-30,46940.69321703463,0.00723926468728669,3.6940693217034632
2024-08-31,47285.29709087896,0.007341260859762184,3.728529709087896
2024-09-01,47536.12966757861,0.005304663227928406,3.753612966757861
2024-09-02,47920.55227237714,0.008086956331674876,3.7920552272377144
2024-09-03,48193.51887069355,0.00569623231311856,3.819351887069355
2024-09-04,48486.05917100821,0.006070117044151853,3.8486059171008207
2024-09-05,48846.573682777365,0.00743542613965872,3.8846573682777366
2024-09-06,49192.21233062902,0.007076005987570883,3.919221233062902
2024-09-07,49468.13168460142,0.0056090047773803406,3.9468131684601424
2024-09-08,49806.1254978037,0.006832556672187732,3.9806125497803704
2024-09-09,50233.37386484584,0.00857822933970181,4.023337386484584
2024-09-10,50585.209870437335,0.007004028965645953,4.0585209870437335
2024-09-11,50900.5831785365,0.006234496385542716,4.09005831785365
2024-09-12,51162.23227357732,0.005140394838367048,4.116223227357732
2024-09-13,51521.94141442023,0.007030755400183905,4.152194141442023
2024-09-14,51838.70612116828,0.006148151603995952,4.183870612116828
2024-09-15,52136.85034120983,0.005751382361756009,4.213685034120983
2024-09-16,52445.24111216086,0.005915024957065189,4.244524111216086
2024-09-17,52682.43170632251,0.004522633305362908,4.268243170632251
2024-09-18,52948.72344773696,0.005054659262861848,4.294872344773696
2024-09-19,52995.8187775956,0.0008894516579825932,4.29958187775956
2024-09-20,53269.37634994686,0.005161870854364653,4.326937634994686
2024-09-21,53528.65008647372,0.004867219297323506,4.352865008647372
2024-09-22,53696.7459755576,0.003140297556772536,4.36967459755576
2024-09-23,54138.30531203173,0.008223204748293645,4.413830531203173
2024-09-24,54321.0436664562,0.003375398497814874,4.43210436664562
2024-09-25,54626.611114010106,0.005625213120538806,4.462661111401011
2024-09-26,54918.55984011385,0.0053444414755004456,4.4918559840113845
2024-09-27,55415.56501293786,0.009049858085699178,4.541556501293786
2024-09-28,55671.81781750219,0.004624202685734611,4.567181781750219
2024-09-29,56149.06402516652,0.008572491906565465,4.6149064025166515
2024-09-30,56540.34936239353,0.006968688508353902,4.654034936239353
2024-10-01,56758.05925849964,0.0038505226543739906,4.675805925849964
2024-10-02,57122.3113680431,0.006417627986265389,4.71223113680431
2024-10-03,57499.47586752114,0.0066027527676172735,4.749947586752114
2024-10-04,57788.87883830532,0.005033141022901766,4.7788878838305315
2024-10-05,58223.38708700257,0.007518890441065822,4.822338708700257
2024-10-06,58537.18957026692,0.00538962947647558,4.853718957026692
2024-10-07,58872.95566804512,0.005735944964955208,4.887295566804512
2024-10-08,59384.58718837166,0.0086904337402623,4.9384587188371665
2024-10-09,59841.05486216592,0.007686635462267622,4.984105486216592
2024-10-10,60086.272260697864,0.004097812097342995,5.008627226069787
2024-10-11,60562.5683521746,0.007926870374154987,5.05625683521746
2024-10-12,60778.823037124275,0.0035707647616946437,5.077882303712427
2024-10-13,61196.59276377361,0.006873606723087716,5.1196592763773605
2024-10-14,61543.99399097415,0.005676806689901158,5.154399399097415
2024-10-15,61931.04588607842,0.006289027897036203,5.193104588607842
2024-10-16,62227.6298715609,0.004788938750171309,5.22276298715609
2024-10-17,62575.358907306065,0.005588016713200942,5.2575358907306065
2024-10-18,63017.73572096732,0.007069505015809192,5.3017735720967325
2024-10-19,63293.66624823914,0.004378616973697665,5.329366624823914
2024-10-20,63701.579665074445,0.00644477466727031,5.370157966507445
2024-10-21,64057.90199791923,0.005593618474113733,5.405790199791923
2024-10-22,64434.82065792465,0.005884030669903245,5.443482065792464
2024-10-23,64907.117357703115,0.007329836491449579,5.4907117357703115
2024-10-24,65356.22009885251,0.006919160169668021,5.535622009885251
2024-10-25,65799.74652800048,0.006786292543802749,5.579974652800049
2024-10-26,66266.5784270184,0.0070947370415669,5.62665784270184
2024-10-27,66566.29346956947,0.004522868837737879,5.656629346956947
2024-10-28,66955.09796273346,0.005840861386427072,5.695509796273346
2024-10-29,67409.4129700056,0.006785368419967059,5.7409412970005596
2024-10-30,67880.98149246068,0.006995588622985263,5.788098149246068
2024-10-31,68281.61961408265,0.005902067306826892,5.828161961408265
2024-11-01,68758.12853208066,0.006978582533501169,5.875812853208067
2024-11-02,69341.73321912608,0.00848779190918686,5.934173321912608
2024-11-03,69661.82495211482,0.0046161484308046225,5.966182495211482
2024-11-04,70071.977875286,0.0058877717236535876,6.0071977875286
2024-11-05,70524.5829981797,0.00645914581859308,6.05245829981797
2024-11-06,70904.10166108674,0.005381366989675699,6.090410166108674
2024-11-07,71388.29084634932,0.006828789504688402,6.138829084634932
2024-11-08,72019.06634446635,0.008835839752413456,6.201906634446635
2024-11-09,72504.00111729873,0.006733422098433326,6.250400111729873
2024-11-10,73062.79791280288,0.007707116667949349,6.306279791280288
2024-11-11,73426.45389987605,0.004977307158523673,6.342645389987606
2024-11-12,73870.87450202962,0.006052595196270508,6.387087450202962
2024-11-13,74358.15849168078,0.006596429146615394,6.435815849168078
2024-11-14,74800.66555383927,0.005951022337488241,6.480066555383926
2024-11-15,75208.41624074597,0.005451163888551452,6.520841624074596
2024-11-16,75693.61839178695,0.006451434231613607,6.569361839178695
2024-11-17,76153.27863267619,0.006072641930130221,6.615327863267619
2024-11-18,76529.10992801297,0.004935195202160505,6.6529109928012975
2024-11-19,77201.17127254304,0.008781773957154902,6.720117127254304
2024-11-20,77675.77246111451,0.006147590519008996,6.7675772461114505
2024-11-21,78133.52992953899,0.005893182055622788,6.813352992953899
2024-11-22,78738.84579660889,0.007747197235498924,6.873884579660889
2024-11-23,79219.038158582,0.0060985445889503685,6.9219038158582
2024-11-24,79692.20794915059,0.00597293026483593,6.969220794915059
2024-11-25,80171.72223630938,0.006017078701907153,7.017172223630937
2024-11-26,80649.21738998151,0.005955904904533422,7.064921738998151
2024-11-27,81037.57543209774,0.004815397528761061,7.103757543209774
2024-11-28,81502.60336715337,0.005738423596412643,7.150260336715337
2024-11-29,81848.79285460286,0.0042475880910204915,7.184879285460285
2024-11-30,82371.68522021522,0.006388516523893407,7.2371685220215225
2024-12-01,82784.62927054739,0.005013179580194312,7.278462927054739
2024-12-02,83277.3840623069,0.005952249784789738,7.32773840623069
2024-12-03,83705.06076147698,0.005135568365717427,7.370506076147699
2024-12-04,84235.56865133248,0.006337823364912372,7.423556865133247
2024-12-05,84663.63402837286,0.005081765148547063,7.4663634028372865
2024-12-06,85116.59235196105,0.005350093092346876,7.511659235196105
2024-12-07,85574.13355590629,0.00537546430492988,7.557413355590628
2024-12-08,86164.93364727085,0.006903956450562237,7.616493364727085
2024-12-09,86576.9325057163,0.004781514254186321,7.657693250571629
2024-12-10,87024.25003536476,0.005166705688249448,7.702425003536476
2024-12-11,87531.85610935492,0.005832926727709502,7.753185610935492
2024-12-12,87830.6230444669,0.0034132366019831934,7.78306230444669
2024-12-13,88214.08650941298,0.004365942670723612,7.821408650941298
2024-12-14,88560.36737837447,0.003925460010568047,7.856036737837448
2024-12-15,89002.64864812212,0.004994121894932943,7.900264864812212
2024-12-16,89673.00525009616,0.00753187250218069,7.967300525009616
2024-12-17,90294.17055698328,0.00692700445529511,8.029417055698328
2024-12-18,91144.14075642284,0.009413345227011845,8.114414075642284
2024-12-19,91636.89368857595,0.005406303993472782,8.163689368857595
2024-12-20,92297.6379381391,0.0072104610159383475,8.22976379381391
2024-12-21,92704.87625445909,0.00441222901709489,8.27048762544591
2024-12-22,93197.9366388,0.005318602475532681,8.31979366388
2024-12-23,93779.36085354415,0.006238595356434936,8.377936085354415
2024-12-24,94353.75580889186,0.0061249612933996144,8.435375580889186
2024-12-25,94719.08285023108,0.003871886584771019,8.471908285023108
2024-12-26,95392.9104323934,0.007113958052442071,8.53929104323934
2024-12-27,96054.47089263832,0.006935111396079864,8.605447089263832
2024-12-28,96616.05846519287,0.00584655318316465,8.661605846519286
2024-12-29,97203.91163349737,0.006084425070147893,8.720391163349737
2024-12-30,97829.64754610934,0.006437353210344719,8.782964754610934
2024-12-31,98477.07705743461,0.006617927464372574,8.847707705743462
2025-01-01,99029.89983633925,0.0056137204253352575,8.902989983633924
