date,capital,daily_return,cumulative_return
2024-02-03,11333.778279296701,0.003479955587650706,0.1333778279296701
2024-02-04,11372.45986806481,0.0034129473697901763,0.13724598680648106
2024-02-05,11409.367245683668,0.003245329334816922,0.14093672456836684
2024-02-06,11451.305674919475,0.0036757892293870957,0.14513056749194747
2024-02-07,11491.465731854183,0.0035070286371505534,0.14914657318541832
2024-02-08,11544.749630110697,0.004636823491437855,0.15447496301106967
2024-02-09,11586.187325413286,0.0035893108668647675,0.1586187325413286
2024-02-10,11634.06933339834,0.0041326802890567175,0.163406933339834
2024-02-11,11686.806679783576,0.004533009463321869,0.16868066797835762
2024-02-12,11726.855235561865,0.0034268176821617958,0.1726855235561865
2024-02-13,11771.465791748284,0.0038041363426349014,0.17714657917482837
2024-02-14,11813.307498290345,0.0035545026662178723,0.18133074982903455
2024-02-15,11858.710820155875,0.0038434047257383743,0.1858710820155875
2024-02-16,11901.79428668097,0.0036330649409096996,0.19017942866809698
2024-02-17,11956.978905099435,0.004636663774320347,0.1956978905099435
2024-02-18,12000.365368057046,0.0036285472527770824,0.2000365368057046
2024-02-19,12039.585003395454,0.003268203436772429,0.20395850033954538
2024-02-20,12080.199487516407,0.0033734122986381174,0.20801994875164073
2024-02-21,12135.248033459773,0.004556923583940186,0.21352480334597732
2024-02-22,12181.659856222013,0.003824546695236219,0.21816598562220132
2024-02-23,12242.893365281541,0.0050266966720674015,0.22428933652815414
2024-02-24,12286.363789025565,0.0035506658799542737,0.2286363789025565
2024-02-25,12335.92122901924,0.004033531876855331,0.23359212290192408
2024-02-26,12398.5317858719,0.005075466654681075,0.23985317858719007
2024-02-27,12440.753314462327,0.0034053651932027303,0.24407533144623267
2024-02-28,12489.530717900401,0.003920775712301256,0.24895307179004011
2024-02-29,12536.720849074301,0.003778375043849033,0.25367208490743015
2024-03-01,12582.535923115445,0.003654470303095769,0.25825359231154454
2024-03-02,12650.233391017253,0.005380272173707036,0.26502333910172526
2024-03-03,12700.22451740484,0.003951794788472745,0.270022451740484
2024-03-04,12747.055309022573,0.0036873987190977147,0.2747055309022573
2024-03-05,12789.565042744425,0.0033348669705515607,0.2789565042744425
2024-03-06,12833.302663591727,0.0034197895472696353,0.2833302663591727
2024-03-07,12877.392144568683,0.003435552182684691,0.2877392144568683
2024-03-08,12941.442237824258,0.004973840396915265,0.2941442237824258
2024-03-09,12995.588351190387,0.0041839319274534275,0.2995588351190387
2024-03-10,13047.253523786796,0.0039755931936453805,0.3047253523786796
2024-03-11,13092.293989152144,0.0034521031788976994,0.3092293989152144
2024-03-12,13144.364876903273,0.003977216505699679,0.31443648769032734
2024-03-13,13191.614121800729,0.0035946388691994913,0.3191614121800729
2024-03-14,13238.395335910971,0.0035462843044301636,0.3238395335910971
2024-03-15,13297.978985007532,0.004500821102912158,0.3297978985007532
2024-03-16,13348.672675750793,0.0038121349718190337,0.3348672675750793
2024-03-17,13400.135809794447,0.003855299721083243,0.3400135809794447
2024-03-18,13443.396239807555,0.0032283575798901193,0.34433962398075546
2024-03-19,13490.53052162791,0.0035061290301616446,0.34905305216279103
2024-03-20,13545.170469635006,0.004050244571145473,0.3545170469635006
2024-03-21,13588.666147240117,0.0032111576375224095,0.35886661472401177
2024-03-22,13641.690413231738,0.0039020949824710906,0.3641690413231738
2024-03-23,13691.429471134425,0.003646106633122413,0.3691429471134425
2024-03-24,13749.90423058087,0.004270902433506208,0.37499042305808705
2024-03-25,13798.559288874707,0.003538574340439623,0.3798559288874707
2024-03-26,13862.426463563883,0.004628539353428746,0.3862426463563883
2024-03-27,13914.628473429579,0.003765719515476112,0.3914628473429579
2024-03-28,13965.916782474258,0.0036859273061165313,0.3965916782474258
2024-03-29,14032.076147696253,0.004737201735658232,0.40320761476962524
2024-03-30,14079.112546474431,0.0033520626800406113,0.4079112546474431
2024-03-31,14127.784093229522,0.0034570038839046055,0.41277840932295223
2024-04-01,14189.815280697718,0.004390723064484106,0.4189815280697718
2024-04-02,14245.358382482338,0.003914293504593735,0.4245358382482338
2024-04-03,14298.612429241923,0.003738343769930872,0.42986124292419226
2024-04-04,14357.894402031618,0.00414599480075822,0.43578944020316174
2024-04-05,14409.497542044726,0.003594060421965891,0.44094975420447263
2024-04-06,14463.044185396342,0.003716065962423316,0.4463044185396342
2024-04-07,14516.650725338426,0.003706449296214676,0.45166507253384264
2024-04-08,14599.766397550991,0.005725540538595979,0.4599766397550991
2024-04-09,14663.301074992401,0.004351759864600769,0.46633010749924014
2024-04-10,14717.055718512815,0.0036659305599397217,0.4717055718512815
2024-04-11,14766.135718671487,0.003334906186224037,0.4766135718671487
2024-04-12,14828.515491338567,0.0042245157335376255,0.4828515491338567
2024-04-13,14880.6169203005,0.0035135970955667436,0.4880616920300499
2024-04-14,14934.409766696313,0.0036149607696995814,0.4934409766696313
2024-04-15,15003.218771694228,0.004607413756073524,0.5003218771694228
2024-04-16,15074.1543562695,0.004728024409608889,0.50741543562695
2024-04-17,15133.056236616107,0.003907474937199895,0.5133056236616107
2024-04-18,15188.008948691122,0.0036313029711772596,0.5188008948691122
2024-04-19,15242.8761649826,0.0036125351569671585,0.52428761649826
2024-04-20,15307.464421880657,0.004237274921017576,0.5307464421880657
2024-04-21,15356.381609613605,0.0031956427521089965,0.5356381609613605
2024-04-22,15423.81416813263,0.0043911749677288435,0.542381416813263
2024-04-23,15510.145976791575,0.0055973060695528876,0.5510145976791575
2024-04-24,15564.783405455008,0.0035226895185375335,0.5564783405455007
2024-04-25,15617.572526093896,0.003391574380687304,0.5617572526093896
2024-04-26,15678.865975515155,0.003924646376307824,0.5678865975515155
2024-04-27,15745.720729370905,0.004264004422268431,0.5745720729370906
2024-04-28,15814.29824361624,0.004355311225443978,0.581429824361624
2024-04-29,15872.137572036949,0.0036574072102159203,0.5872137572036948
2024-04-30,15946.849142651625,0.004707089405922134,0.5946849142651625
2024-05-01,16001.77111488411,0.003444064199841973,0.600177111488411
2024-05-02,16058.927923827809,0.0035719051680806312,0.6058927923827808
2024-05-03,16127.898782789405,0.0042948607334651724,0.6127898782789405
2024-05-04,16189.914974165846,0.003845274093772245,0.6189914974165845
2024-05-05,16246.65803225616,0.0035048397833379835,0.624665803225616
2024-05-06,16305.009740790747,0.0035916130208891728,0.6305009740790747
2024-05-07,16369.393773637315,0.003948727039732987,0.6369393773637315
2024-05-08,16438.06239684459,0.004194939907784751,0.643806239684459
2024-05-09,16508.232404052895,0.004268751724763655,0.6508232404052895
2024-05-10,16566.93917884621,0.00355621203751064,0.656693917884621
2024-05-11,16631.610659467708,0.003903646891157461,0.6631610659467707
2024-05-12,16697.997793607065,0.00399162387207314,0.6697997793607064
2024-05-13,16756.326464517126,0.003493153588293915,0.6756326464517126
2024-05-14,16845.352242793222,0.005312965133772973,0.6845352242793222
2024-05-15,16907.886620677888,0.0037122630018864397,0.6907886620677888
2024-05-16,16972.279401661726,0.0038084464622024023,0.6972279401661726
2024-05-17,17030.397628402956,0.0034243029687302078,0.7030397628402956
2024-05-18,17101.130208678413,0.004153313493837036,0.7101130208678412
2024-05-19,17160.781346429303,0.0034881400833156346,0.7160781346429304
2024-05-20,17222.68121179764,0.0036070540215360643,0.722268121179764
2024-05-21,17293.804122979185,0.0041296073652473215,0.7293804122979185
2024-05-22,17351.667971529918,0.0033459294519153485,0.7351667971529918
2024-05-23,17429.753173195753,0.004500155362236974,0.7429753173195753
2024-05-24,17519.707951984456,0.005160989825549564,0.7519707951984456
2024-05-25,17579.202427362558,0.003395859996134374,0.7579202427362558
2024-05-26,17664.232089988418,0.004836946555294562,0.7664232089988418
2024-05-27,17740.104882539224,0.004295278286895187,0.7740104882539225
2024-05-28,17819.650725048334,0.00448395559303604,0.7819650725048334
2024-05-29,17887.376448114657,0.003800620119401459,0.7887376448114657
2024-05-30,17963.936043311707,0.00428009079023533,0.7963936043311707
2024-05-31,18022.455480383436,0.003257606625331902,0.8022455480383436
2024-06-01,18083.051442107328,0.003362247824101743,0.8083051442107327
2024-06-02,18143.941290298822,0.003367233035112004,0.8143941290298823
2024-06-03,18223.314352782025,0.0043746317965457785,0.8223314352782025
2024-06-04,18323.040195898684,0.005472431698541965,0.8323040195898684
2024-06-05,18384.724669314808,0.003366497740365845,0.8384724669314808
2024-06-06,18458.77984556246,0.004028081876649146,0.8458779845562462
2024-06-07,18523.28057969343,0.0034943119030955523,0.852328057969343
2024-06-08,18593.741011508202,0.0038038851439748536,0.8593741011508202
2024-06-09,18652.821874754067,0.00317745972740509,0.8652821874754066
2024-06-10,18725.74692054838,0.003909598573554991,0.872574692054838
2024-06-11,18790.744658005206,0.003471035774039086,0.8790744658005205
2024-06-12,18858.73012437623,0.003618029386720524,0.8858730124376231
2024-06-13,18923.71363515791,0.003445805224058231,0.892371363515791
2024-06-14,18998.14327342513,0.003933141227044307,0.8998143273425129
2024-06-15,19063.08437251767,0.0034182866271665973,0.9063084372517671
2024-06-16,19138.780753046667,0.003970835938706856,0.9138780753046667
2024-06-17,19210.594520359627,0.00375226448537118,0.9210594520359627
2024-06-18,19288.22325386968,0.004040933424927605,0.9288223253869681
2024-06-19,19373.6659797999,0.004429787275148745,0.9373665979799898
2024-06-20,19443.234069508322,0.003590858321856119,0.9443234069508322
2024-06-21,19516.245670339402,0.0037551160763722,0.9516245670339402
2024-06-22,19594.74143512597,0.004022073000744385,0.9594741435125969
2024-06-23,19681.5855264425,0.004432010067805927,0.9681585526442501
2024-06-24,19751.061096623307,0.0035299783184371174,0.9751061096623307
2024-06-25,19817.713536123665,0.0033746257567778483,0.9817713536123666
2024-06-26,19893.834792133202,0.0038410715681595716,0.9893834792133203
2024-06-27,19963.075285902192,0.0034805000892222204,0.9963075285902192
2024-06-28,20046.83756020384,0.004195860262111003,1.0046837560203838
2024-06-29,20117.109280367895,0.003505376843256015,1.0117109280367895
2024-06-30,20201.548286402805,0.004197372736713959,1.0201548286402806
2024-07-01,20307.702201459717,0.0052547415451498,1.0307702201459716
2024-07-02,20389.385381960947,0.004022275868087076,1.0389385381960947
2024-07-03,20458.91944401554,0.0034103069196049778,1.045891944401554
2024-07-04,20530.212511579135,0.0034846936935591247,1.0530212511579136
2024-07-05,20600.123875832633,0.003405291796861232,1.0600123875832632
2024-07-06,20683.68559613911,0.004056369797101506,1.0683685596139108
2024-07-07,20755.46420283194,0.0034703006076553175,1.075546420283194
2024-07-08,20841.40244755514,0.004140511813341027,1.0841402447555142
2024-07-09,20916.037155547332,0.0035810789691336897,1.0916037155547331
2024-07-10,20993.774338380164,0.003716630557438836,1.0993774338380164
2024-07-11,21089.89467943961,0.004578516445407617,1.1089894679439611
2024-07-12,21171.48337077178,0.0038686153995691032,1.117148337077178
2024-07-13,21259.920204491897,0.004177167568815963,1.1259920204491896
2024-07-14,21347.628544703504,0.00412552537206025,1.1347628544703505
2024-07-15,21439.215517298773,0.004290264485513142,1.1439215517298773
2024-07-16,21526.139054216826,0.0040544177956471795,1.1526139054216826
2024-07-17,21619.221411771912,0.004324154801780428,1.1619221411771912
2024-07-18,21698.295322314516,0.0036575743888514318,1.1698295322314516
2024-07-19,21783.708267605536,0.0039363896574484995,1.1783708267605537
2024-07-20,21859.15489829445,0.003463442943785193,1.185915489829445
2024-07-21,21938.117531886528,0.00361233698006484,1.1938117531886527
2024-07-22,22012.770977308533,0.0034029102685543084,1.2012770977308533
2024-07-23,22107.18926015808,0.004289250224193893,1.210718926015808
2024-07-24,22202.357066749282,0.004304835204116824,1.2202357066749283
2024-07-25,22289.10131031339,0.003906983537978432,1.2289101310313388
2024-07-26,22363.861043347264,0.0033540936439318816,1.2363861043347264
2024-07-27,22459.861069829738,0.004292640984327351,1.2459861069829739
2024-07-28,22532.304322120148,0.003225454158651274,1.2532304322120147
2024-07-29,22626.647409414203,0.004187014605578383,1.2626647409414202
2024-07-30,22716.943638543573,0.0039907029749268914,1.2716943638543572
2024-07-31,22810.83486599817,0.004133092415446845,1.281083486599817
2024-08-01,22883.697250086778,0.0031942006733482226,1.2883697250086779
2024-08-02,22964.741543798602,0.0035415734103682425,1.2964741543798601
2024-08-03,23043.542888355652,0.00343140567930014,1.3043542888355653
2024-08-04,23178.07965992449,0.005838371825923637,1.3178079659924489
2024-08-05,23279.129528379348,0.00435971702304475,1.3279129528379348
2024-08-06,23373.20848367111,0.004041343349074623,1.337320848367111
2024-08-07,23454.4480919893,0.0034757576553918314,1.34544480919893
2024-08-08,23536.8821609787,0.0035146454380886824,1.35368821609787
2024-08-09,23622.04881034602,0.0036184337749080074,1.362204881034602
2024-08-10,23718.24307677701,0.004072223675571155,1.371824307677701
2024-08-11,23805.17161721226,0.003665049732134921,1.3805171617212262
2024-08-12,23893.47385299109,0.0037093719465135263,1.389347385299109
2024-08-13,23987.001661599956,0.003914366290323069,1.3987001661599956
2024-08-14,24074.6424067458,0.003653676536244513,1.4074642406745799
2024-08-15,24159.305319121155,0.003516684108738122,1.4159305319121154
2024-08-16,24242.61786520042,0.003448466128424903,1.424261786520042
2024-08-17,24356.121833067715,0.004682001279664825,1.4356121833067714
2024-08-18,24469.193580780015,0.004642436447282953,1.4469193580780015
2024-08-19,24578.97625422622,0.004486566877808169,1.4578976254226221
2024-08-20,24670.34837046314,0.003717490724260939,1.467034837046314
2024-08-21,24772.54983378503,0.004142684237254334,1.477254983378503
2024-08-22,24854.713817055275,0.003316735007963993,1.4854713817055276
2024-08-23,24965.00773270006,0.004437545185859368,1.4965007732700062
2024-08-24,25055.14717908934,0.0036106316230461325,1.505514717908934
2024-08-25,25168.025305439995,0.004505187119589558,1.5168025305439994
2024-08-26,25296.718302134843,0.005113352960076524,1.5296718302134842
2024-08-27,25410.345632603992,0.0044917814679368085,1.5410345632603992
2024-08-28,25503.76765953431,0.0036765350728031245,1.550376765953431
2024-08-29,25594.013270583222,0.0035385207493125468,1.5594013270583222
2024-08-30,25683.546533418375,0.0034982111593285427,1.5683546533418375
2024-08-31,25773.04732518382,0.0034847520629204677,1.577304732518382
2024-09-01,25862.899087880254,0.0034862684867162045,1.5862899087880253
2024-09-02,25949.544089814808,0.0033501658742951246,1.5949544089814809
2024-09-03,26043.250791531686,0.0036111116785924645,1.6043250791531685
2024-09-04,26133.509599342855,0.003465727398382905,1.6133509599342855
2024-09-05,26220.149792376396,0.0033152911477195,1.6220149792376397
2024-09-06,26324.092376366512,0.003964225407298716,1.6324092376366512
2024-09-07,26421.40074524111,0.0036965517170864043,1.642140074524111
2024-09-08,26540.87853128022,0.004522008018845487,1.654087853128022
2024-09-09,26658.803898174563,0.004443159888447583,1.6658803898174563
2024-09-10,26775.472161667592,0.004376350264575163,1.6775472161667593
2024-09-11,26877.381469472704,0.0038060694948643657,1.6877381469472705
2024-09-12,26983.242747605094,0.003938675285486015,1.6983242747605094
2024-09-13,27084.291308095657,0.0037448634856732574,1.7084291308095656
2024-09-14,27186.37428061144,0.003769084129045138,1.7186374280611438
2024-09-15,27276.800765573884,0.0033261693534079465,1.7276800765573883
2024-09-16,27397.577325677987,0.004427812526186473,1.7397577325677986
2024-09-17,27496.347025010073,0.003605052306559885,1.7496347025010073
2024-09-18,27595.751476135218,0.003615187538720274,1.7595751476135217
2024-09-19,27705.245337371485,0.003967779653725273,1.7705245337371485
2024-09-20,27822.56473910578,0.004234555597890471,1.782256473910578
2024-09-21,27920.001185637873,0.003502065587617978,1.7920001185637873
2024-09-22,28042.732766924113,0.0043958300886237965,1.8042732766924112
2024-09-23,28134.274034379872,0.0032643490281991858,1.8134274034379871
2024-09-24,28244.864448657347,0.003930807460762362,1.8244864448657347
2024-09-25,28355.91263970444,0.003931624145300883,1.835591263970444
2024-09-26,28468.014179327925,0.00395337441781076,1.8468014179327925
2024-09-27,28574.85270627558,0.003752932195222443,1.8574852706275577
2024-09-28,28710.32779290382,0.004741059841000862,1.871032779290382
2024-09-29,28805.863724395578,0.0033275806595065537,1.8805863724395577
2024-09-30,28910.298721460138,0.003625477023141995,1.8910298721460137
2024-10-01,29014.265907230747,0.003596198945306478,1.9014265907230747
2024-10-02,29115.1761493727,0.0034779526204316387,1.91151761493727
2024-10-03,29232.243194675502,0.004020825589451943,1.9232243194675502
2024-10-04,29359.44671578176,0.004351479982536216,1.935944671578176
2024-10-05,29455.518166133083,0.0032722500284611445,1.9455518166133083
2024-10-06,29581.092806802822,0.004263195777493529,1.9581092806802822
2024-10-07,29705.486077113546,0.004205161422640907,1.9705486077113545
2024-10-08,29825.324634700002,0.004034223081735271,1.9825324634700001
2024-10-09,29922.898758902717,0.0032715192675285255,1.9922898758902716
2024-10-10,30021.522453662994,0.003295927161165672,2.0021522453662994
2024-10-11,30130.996814109993,0.0036465292729896963,2.013099681410999
2024-10-12,30260.637564981378,0.004302570926252108,2.0260637564981376
2024-10-13,30395.109440884204,0.004443788588857699,2.0395109440884203
2024-10-14,30528.35618707483,0.004383821892458701,2.052835618707483
2024-10-15,30652.013122152304,0.004050559889950155,2.0652013122152306
2024-10-16,30755.43376645187,0.003374024534291516,2.075543376645187
2024-10-17,30860.630594862418,0.0034204306533077667,2.086063059486242
2024-10-18,30972.92452251098,0.0036387437807980094,2.0972924522510983
2024-10-19,31088.42732118139,0.0037291537835396037,2.1088427321181387
2024-10-20,31211.38272380905,0.00395502163417219,2.1211382723809047
2024-10-21,31356.388885534743,0.0046459384067940954,2.1356388885534745
2024-10-22,31475.292458690605,0.0037920046721551244,2.1475292458690607
2024-10-23,31611.804876091603,0.004337129435100951,2.1611804876091605
2024-10-24,31765.468734801678,0.004860964418589509,2.176546873480168
2024-10-25,31921.336661383226,0.004906835403023107,2.1921336661383224
2024-10-26,32052.349800763022,0.004104249792844312,2.2052349800763023
2024-10-27,32193.351515986895,0.00439910696408656,2.2193351515986897
2024-10-28,32340.90358656233,0.00458330877734689,2.234090358656233
2024-10-29,32466.53291520682,0.0038845336620926037,2.246653291520682
2024-10-30,32591.093453782512,0.003836582701978439,2.2591093453782514
2024-10-31,32730.10810814296,0.004265418543185179,2.273010810814296
2024-11-01,32867.52567707787,0.004198506417420825,2.2867525677077873
2024-11-02,32981.61050959978,0.0034710502288119414,2.298161050959978
2024-11-03,33119.63993341701,0.004185041957761805,2.3119639933417013
2024-11-04,33252.523239742986,0.004012220742529641,2.325252323974299
2024-11-05,33384.29558018503,0.003962777185117619,2.3384295580185035
2024-11-06,33491.47034166188,0.0032103346682701523,2.349147034166188
2024-11-07,33618.376911867825,0.0037892206257685588,2.3618376911867824
2024-11-08,33748.002618766135,0.0038557990838798133,2.3748002618766133
2024-11-09,33863.91029009479,0.003434504632407496,2.386391029009479
2024-11-10,33986.79147250367,0.003628676704970516,2.398679147250367
2024-11-11,34153.8604911952,0.004915704350223779,2.41538604911952
2024-11-12,34269.237486747676,0.0033781538570792115,2.4269237486747675
2024-11-13,34385.092042305965,0.003380715885583713,2.4385092042305967
2024-11-14,34553.17301986415,0.004888193329579977,2.4553173019864154
2024-11-15,34674.24081088726,0.0035038110958291874,2.4674240810887262
2024-11-16,34792.36956551173,0.003406815891622224,2.479236956551173
2024-11-17,34918.46612206109,0.0036242589430972227,2.4918466122061087
2024-11-18,35043.76757896864,0.003588400947210825,2.504376757896864
2024-11-19,35197.5280288489,0.004387668920979116,2.51975280288489
2024-11-20,35312.68922461146,0.003271854650365333,2.531268922461146
2024-11-21,35431.561022548885,0.0033662629651716514,2.5431561022548888
2024-11-22,35558.83768817387,0.0035921834080070146,2.555883768817387
2024-11-23,35718.80320421145,0.004498614871508454,2.571880320421145
2024-11-24,35846.60971936321,0.0035781298276168134,2.5846609719363207
2024-11-25,36001.972725860884,0.004334106006509065,2.6001972725860885
2024-11-26,36187.80603654934,0.0051617535545480046,2.6187806036549337
2024-11-27,36334.757051302986,0.004060788172823383,2.6334757051302984
2024-11-28,36458.58919648563,0.003408090633653884,2.6458589196485627
2024-11-29,36604.762881501425,0.004009307223272587,2.6604762881501425
2024-11-30,36743.99308226851,0.003803608869638254,2.6743993082268513
2024-12-01,36865.32262197272,0.003302023801075621,2.686532262197272
2024-12-02,36993.498008709736,0.003476855147895039,2.6993498008709738
2024-12-03,37164.24567193356,0.004615612808056706,2.7164245671933562
2024-12-04,37355.95337771302,0.005158390875783165,2.735595337771302
2024-12-05,37494.01275282622,0.0036957797253158306,2.749401275282622
2024-12-06,37642.83588156775,0.0039692504966759475,2.764283588156775
2024-12-07,37775.70541425821,0.003529742900043443,2.7775705414258214
2024-12-08,37902.53638775203,0.003357474654753851,2.790253638775203
2024-12-09,38096.96808222823,0.005129780563683699,2.809696808222823
2024-12-10,38245.5431013216,0.0038999171475453246,2.82455431013216
2024-12-11,38391.90117017301,0.0038268006408924637,2.839190117017301
2024-12-12,38569.297804768365,0.0046206785594969995,2.8569297804768365
2024-12-13,38744.47284578074,0.004541826037359671,2.8744472845780744
2024-12-14,38901.01173766795,0.0040402896307376954,2.8901011737667948
2024-12-15,39078.94419328837,0.004573980153018274,2.907894419328837
2024-12-16,39231.01060960869,0.003891262147927653,2.9231010609608687
2024-12-17,39380.68901110587,0.0038153083280632783,2.938068901110587
2024-12-18,39536.282684410515,0.003951014500045239,2.9536282684410513
2024-12-19,39668.101131001175,0.0033341133166936853,2.9668101131001174
2024-12-20,39859.24500298078,0.004818578821011891,2.985924500298078
2024-12-21,40007.11036552947,0.003709687991772885,3.0007110365529472
2024-12-22,40178.132323190446,0.004274789058705071,3.0178132323190447
2024-12-23,40353.30977911331,0.004360019886283986,3.035330977911331
2024-12-24,40520.15302030974,0.004134561504612576,3.0520153020309744
2024-12-25,40659.263369784974,0.0034331151070803746,3.0659263369784973
2024-12-26,40838.46371873779,0.004407368311694074,3.0838463718737787
2024-12-27,40995.29424571343,0.003840265100463983,3.0995294245713425
2024-12-28,41133.398480595315,0.003368782623052649,3.1133398480595313
2024-12-29,41313.57386971689,0.004380269945518245,3.1313573869716893
2024-12-30,41493.078619033746,0.0043449339406686155,3.1493078619033748
2024-12-31,41639.499691512516,0.0035288071493351013,3.1639499691512514
2025-01-01,41805.06460517368,0.003976150407371751,3.1805064605173676
