date,capital,daily_return,cumulative_return
2024-12-03 00:00:00,12285.94033849271,-0.006601209476135215,0.228594033849271
2024-12-04 00:00:00,12330.24656644592,0.0036062545261102714,0.23302465664459196
2024-12-05 00:00:00,12504.054623508082,0.014096073109774215,0.2504054623508082
2024-12-06 00:00:00,12407.5926923028,-0.007714452160495905,0.24075926923028002
2024-12-07 00:00:00,12577.048404350031,0.013657420601206114,0.2577048404350031
2024-12-08 00:00:00,12597.528031127835,0.0016283333036009508,0.2597528031127835
2024-12-09 00:00:00,12702.776768135494,0.008354713460259447,0.2702776768135494
2024-12-10 00:00:00,12436.628281951964,-0.02095199270533946,0.24366282819519638
2024-12-11 00:00:00,12415.912131363077,-0.0016657368958233137,0.24159121313630766
2024-12-12 00:00:00,12669.312608065462,0.02040933231657509,0.2669312608065462
2024-12-13 00:00:00,12617.81322462682,-0.0040648916821152525,0.261781322462682
2024-12-14 00:00:00,12718.182095493723,0.007954537690493747,0.2718182095493723
2024-12-15 00:00:00,12754.741733991774,0.0028745962452452548,0.2754741733991774
2024-12-16 00:00:00,12951.092559771036,0.015394339601246584,0.2951092559771036
2024-12-17 00:00:00,13051.170066093433,0.007727340829395467,0.3051170066093433
2024-12-18 00:00:00,13084.973788085394,0.0025900912960884863,0.30849737880853934
2024-12-19 00:00:00,12687.339108906555,-0.03038864927195409,0.2687339108906555
2024-12-20 00:00:00,12526.819035608143,-0.012651988878087732,0.2526819035608143
2024-12-21 00:00:00,12549.441291166599,0.001805905832450329,0.25494412911665987
2024-12-22 00:00:00,12545.905012839246,-0.00028178771032948537,0.25459050128392463
2024-12-23 00:00:00,12412.541587039075,-0.010630036307758495,0.2412541587039075
2024-12-24 00:00:00,12411.168760107921,-0.00011059998643525722,0.24111687601079212
2024-12-25 00:00:00,12648.01335203164,0.01908318197114412,0.26480133520316396
2024-12-26 00:00:00,12715.286796373246,0.005318894159042113,0.2715286796373246
2024-12-27 00:00:00,12460.168614038617,-0.020063895248308233,0.24601686140386173
2024-12-28 00:00:00,12386.58718068549,-0.005905332073132889,0.23865871806854902
2024-12-29 00:00:00,12464.053158120343,0.006254021087878604,0.24640531581203431
2024-12-30 00:00:00,12375.692808955657,-0.0070892147236326095,0.23756928089556567
2024-12-31 00:00:00,12325.699201871937,-0.0040396612824408675,0.23256992018719375
2025-01-01 00:00:00,12404.974538129263,0.006431711090701111,0.24049745381292634
2025-01-02 00:00:00,12484.123020606296,0.0063803825016934155,0.24841230206062956
2025-01-03 00:00:00,12643.363895596778,0.012755471467850738,0.2643363895596778
2025-01-04 00:00:00,12740.13249417818,0.007653706670192723,0.274013249417818
2025-01-05 00:00:00,12784.558322937177,0.0034870774522396436,0.2784558322937177
2025-01-06 00:00:00,12825.93275818158,0.0032362819425814735,0.28259327581815796
2025-01-07 00:00:00,13053.588078028637,0.017749611208731742,0.30535880780286373
2025-01-08 00:00:00,12672.599246138878,-0.029186521714365133,0.26725992461388776
2025-01-09 00:00:00,12551.481735412961,-0.009557432407784797,0.2551481735412961
2025-01-10 00:00:00,12370.613291164334,-0.014410126872775682,0.23706132911643343
2025-01-11 00:00:00,12525.60151482004,0.012528742109043667,0.25256015148200406
2025-01-12 00:00:00,12546.397990095618,0.0016603174906189338,0.25463979900956185
2025-01-13 00:00:00,12573.148923449387,0.0021321604316145697,0.25731489234493876
2025-01-14 00:00:00,12608.674713335096,0.002825528441761449,0.2608674713335096
2025-01-15 00:00:00,12751.64253813162,0.011338846313904707,0.275164253813162
2025-01-16 00:00:00,12975.200530114531,0.017531701607412395,0.29752005301145307
2025-01-17 00:00:00,12990.241679215154,0.0011592228625457346,0.2990241679215154
2025-01-18 00:00:00,13229.95636160267,0.018453442846338167,0.322995636160267
2025-01-19 00:00:00,13275.648431034004,0.0034536825506051405,0.3275648431034004
2025-01-20 00:00:00,13071.729995090742,-0.01536033716187969,0.3071729995090742
2025-01-21 00:00:00,13132.593569572133,0.0046561223728037,0.3132593569572133
2025-01-22 00:00:00,13386.235278805967,0.019313908398225027,0.3386235278805967
2025-01-23 00:00:00,13227.887137244126,-0.01182917663284672,0.32278871372441265
2025-01-24 00:00:00,13284.285570106204,0.004263601002708986,0.32842855701062035
2025-01-25 00:00:00,13358.969621757013,0.005621984807287902,0.33589696217570125
2025-01-26 00:00:00,13393.537730255774,0.0025876328397709874,0.33935377302557734
2025-01-27 00:00:00,13253.4993783418,-0.010455665615338484,0.3253499378341799
2025-01-28 00:00:00,13243.28580620972,-0.0007706321055682337,0.32432858062097203
2025-01-29 00:00:00,13228.649626756072,-0.0011051773455485968,0.3228649626756072
2025-01-30 00:00:00,13385.316247440755,0.011842979072316632,0.33853162474407544
2025-01-31 00:00:00,13475.15893484074,0.00671203322649651,0.34751589348407397
2025-02-01 00:00:00,13321.85758020429,-0.011376589721704957,0.33218575802042904
2025-02-02 00:00:00,13221.655584514761,-0.007521623398708691,0.32216555845147615
2025-02-03 00:00:00,13005.985936341976,-0.01631184890532005,0.30059859363419766
2025-02-04 00:00:00,13240.13094536984,0.018002865001845322,0.32401309453698396
2025-02-05 00:00:00,13006.562935852982,-0.01764091386109263,0.3006562935852982
2025-02-06 00:00:00,12917.028170337227,-0.006883814421790727,0.29170281703372275
2025-02-07 00:00:00,12956.11331526174,0.0030258620178802292,0.295611331526174
2025-02-08 00:00:00,12986.241425860842,0.00232539727509277,0.2986241425860842
2025-02-09 00:00:00,13022.833718168195,0.002817773912202306,0.30228337181681947
2025-02-10 00:00:00,13058.73972667537,0.0027571578724131804,0.3058739726675371
2025-02-11 00:00:00,13139.314319116389,0.006170166044157055,0.3139314319116389
2025-02-12 00:00:00,13037.516350994556,-0.007747586034510733,0.3037516350994556
2025-02-13 00:00:00,13182.744063149172,0.011139216108713565,0.31827440631491716
2025-02-14 00:00:00,13113.433922909373,-0.005257641345973378,0.3113433922909373
2025-02-15 00:00:00,13198.231830825502,0.00646649141747558,0.31982318308255014
2025-02-16 00:00:00,13239.631259341837,0.0031367405154713803,0.3239631259341837
2025-02-17 00:00:00,13157.440621888878,-0.006207924967318462,0.3157440621888878
2025-02-18 00:00:00,13162.871073347964,0.0004127285552823142,0.31628710733479637
2025-02-19 00:00:00,13176.098421248245,0.0010048983862696805,0.3176098421248245
2025-02-20 00:00:00,13268.767264008498,0.007033101893866496,0.32687672640084986
2025-02-21 00:00:00,13401.708627837428,0.010019119424118244,0.3401708627837428
2025-02-22 00:00:00,13249.537186618583,-0.011354629879264905,0.32495371866185835
2025-02-23 00:00:00,13309.357663638282,0.004514910685341924,0.3309357663638282
2025-02-24 00:00:00,13326.65289503442,0.0012994790457386387,0.332665289503442
2025-02-25 00:00:00,12941.29075843698,-0.02891664843623462,0.2941290758436981
2025-02-26 00:00:00,12745.924910445317,-0.015096318569636853,0.27459249104453176
2025-02-27 00:00:00,12349.529092249126,-0.03109980805483516,0.23495290922491258
2025-02-28 00:00:00,12429.59642494863,0.006483432048413611,0.24295964249486296
2025-03-01 00:00:00,12440.325392365903,0.000863179064747375,0.24403253923659032
2025-03-02 00:00:00,12562.918427100445,0.009854487794167628,0.2562918427100445
2025-03-03 00:00:00,13056.618137968915,0.0392981705431975,0.3056618137968915
2025-03-04 00:00:00,12394.643745343768,-0.05070029510169335,0.23946437453437683
2025-03-05 00:00:00,12494.451077664397,0.008052456720115298,0.24944510776643966
2025-03-06 00:00:00,12708.760844225382,0.01715239550972297,0.27087608442253824
2025-03-07 00:00:00,12692.176710463025,-0.0013049371190183275,0.2692176710463025
2025-03-08 00:00:00,12445.716771217829,-0.01941825621148365,0.24457167712178288
2025-03-09 00:00:00,12424.74917148172,-0.0016847241602507047,0.24247491714817207
2025-03-10 00:00:00,11977.610551040636,-0.035987738204598385,0.1977610551040636
2025-03-11 00:00:00,11830.468068177532,-0.012284794386666712,0.18304680681775318
2025-03-12 00:00:00,12092.934190249633,0.022185607582011355,0.20929341902496326
2025-03-13 00:00:00,12187.251005602504,0.0077993325580913726,0.2187251005602504
2025-03-14 00:00:00,11970.711684330992,-0.017767691924287822,0.19707116843309924
2025-03-15 00:00:00,12165.596261608704,0.01628011620502095,0.21655962616087035
2025-03-16 00:00:00,12223.014657769558,0.004719735467636144,0.22230146577695578
2025-03-17 00:00:00,12097.535334686012,-0.010265824479215927,0.2097535334686012
2025-03-18 00:00:00,12213.149817234918,0.009556862563353504,0.22131498172349184
2025-03-19 00:00:00,12130.917967178377,-0.006733058325420443,0.21309179671783768
2025-03-20 00:00:00,12389.835987681023,0.02134364614476649,0.23898359876810227
2025-03-21 00:00:00,12199.611296828158,-0.015353285632029513,0.21996112968281578
2025-03-22 00:00:00,12210.55014297489,0.0008966553015977321,0.22105501429748892
2025-03-23 00:00:00,12225.488741975205,0.0012234173583824896,0.22254887419752048
2025-03-24 00:00:00,12370.52853757605,0.01186372166070254,0.23705285375760504
2025-03-25 00:00:00,12489.789823121058,0.009640759097943692,0.24897898231210583
2025-03-26 00:00:00,12535.482078083545,0.0036583686042418956,0.2535482078083545
2025-03-27 00:00:00,12521.11686164227,-0.001145964419381302,0.2521116861642269
2025-03-28 00:00:00,12570.992954130368,0.0039833581172692995,0.25709929541303683
2025-03-29 00:00:00,12350.186162770784,-0.017564785229398784,0.2350186162770784
2025-03-30 00:00:00,12232.486870487739,-0.009530163410641154,0.2232486870487739
2025-03-31 00:00:00,12237.362843155906,0.00039860845303088413,0.22373628431559064
2025-04-01 00:00:00,12280.76728129116,0.0035468784158449664,0.22807672812911606
2025-04-02 00:00:00,12469.419683354592,0.015361613630675185,0.2469419683354592
2025-04-03 00:00:00,12258.670777482706,-0.01690126014069561,0.22586707774827064
2025-04-04 00:00:00,12329.218236662873,0.005754902832511971,0.2329218236662873
2025-04-05 00:00:00,12402.736603517906,0.005962938236944649,0.24027366035179057
2025-04-06 00:00:00,12414.214297111583,0.0009254162174517503,0.24142142971115826
2025-04-07 00:00:00,11953.461296047917,-0.037114954683106195,0.19534612960479172
2025-04-08 00:00:00,12043.367990788498,0.00752139422330384,0.2043367990788498
2025-04-09 00:00:00,11808.536238364393,-0.01949884389513959,0.18085362383643933
2025-04-10 00:00:00,12211.784947435191,0.034148915744586145,0.22117849474351914
2025-04-11 00:00:00,11968.933565350659,-0.019886640907113104,0.19689335653506587
2025-04-12 00:00:00,12222.264033328962,0.02116566748366616,0.2222264033328962
2025-04-13 00:00:00,12360.576839994848,0.011316463650983155,0.23605768399948485
2025-04-14 00:00:00,12242.316285737328,-0.009567559490821437,0.22423162857373283
2025-04-15 00:00:00,12328.170677045084,0.00701292053757663,0.23281706770450838
2025-04-16 00:00:00,12284.52668986502,-0.003540183561972276,0.22845266898650207
2025-04-17 00:00:00,12344.229640994905,0.004860012325842503,0.23442296409949048
2025-04-18 00:00:00,12425.049911860011,0.0065472105765680185,0.2425049911860011
2025-04-19 00:00:00,12414.984331322401,-0.0008101038312934481,0.2414984331322401
2025-04-20 00:00:00,12488.700513591195,0.0059376782363559566,0.2488700513591195
2025-04-21 00:00:00,12519.042377487523,0.002429545320853023,0.25190423774875237
2025-04-22 00:00:00,12687.361296625215,0.013445031501800304,0.2687361296625215
2025-04-23 00:00:00,13060.749517182368,0.029429935179387814,0.30607495171823684
2025-04-24 00:00:00,13099.123386797894,0.0029381062369385476,0.30991233867978935
2025-04-25 00:00:00,13150.269681009897,0.003904558549586049,0.3150269681009897
2025-04-26 00:00:00,13235.267906151676,0.006463610800660815,0.32352679061516754
2025-04-27 00:00:00,13261.407153891403,0.001974969296056144,0.3261407153891403
2025-04-28 00:00:00,13226.277533246846,-0.0026490115443177534,0.32262775332468463
2025-04-29 00:00:00,13328.996187354636,0.007766255762408224,0.33289961873546364
2025-04-30 00:00:00,13299.243536980002,-0.0022321748732181262,0.3299243536980002
2025-05-01 00:00:00,13334.933849983137,0.0026836348175664276,0.3334933849983137
2025-05-02 00:00:00,13490.352870804425,0.011655027506678245,0.3490352870804425
2025-05-03 00:00:00,13551.171406238032,0.004508298338528295,0.35511714062380323
2025-05-04 00:00:00,13508.467631442898,-0.003151297663866637,0.3508467631442898
2025-05-05 00:00:00,13407.17826739184,-0.0074982127369718765,0.34071782673918405
2025-05-06 00:00:00,13468.319460114479,0.004560332644441907,0.34683194601144784
2025-05-07 00:00:00,13619.479080729554,0.011223346837200079,0.3619479080729554
2025-05-08 00:00:00,13667.06356016819,0.003493854585522553,0.36670635601681895
2025-05-09 00:00:00,14029.4168124874,0.026512882648418067,0.40294168124873997
2025-05-10 00:00:00,14059.370538506284,0.002135065656629666,0.4059370538506284
2025-05-11 00:00:00,14185.573829960691,0.008976453896620664,0.4185573829960691
2025-05-12 00:00:00,14172.035908657403,-0.000954344284240018,0.41720359086574027
2025-05-13 00:00:00,14117.592346995943,-0.003841618946802185,0.41175923469959436
2025-05-14 00:00:00,14225.582478798544,0.007649330647061768,0.4225582478798544
2025-05-15 00:00:00,14215.734309667012,-0.0006922858270449596,0.4215734309667012
2025-05-16 00:00:00,14261.777772556972,0.0032389085141138127,0.4261777772556972
2025-05-17 00:00:00,14288.955009459527,0.0019055995217404256,0.4288955009459527
2025-05-18 00:00:00,14299.837362402493,0.0007615919383721242,0.4299837362402493
2025-05-19 00:00:00,14488.527950908447,0.013195296122882099,0.4488527950908447
2025-05-20 00:00:00,14495.382280850185,0.0004730867045265774,0.4495382280850185
2025-05-21 00:00:00,14596.597154434612,0.006982559798932737,0.45965971544346124
2025-05-22 00:00:00,14787.295806608006,0.013064596505320193,0.4787295806608006
2025-05-23 00:00:00,14926.055820586522,0.009383731535045547,0.4926055820586522
2025-05-24 00:00:00,14607.817397058987,-0.021320999154285033,0.4607817397058987
2025-05-25 00:00:00,14680.824289955073,0.004997796105445975,0.46808242899550734
2025-05-26 00:00:00,14775.522855301204,0.006450493751289222,0.4775522855301204
2025-05-27 00:00:00,14843.786187959904,0.004620028226900181,0.4843786187959904
2025-05-28 00:00:00,14859.612179988217,0.0010661694952969409,0.4859612179988217
2025-05-29 00:00:00,14797.58354113118,-0.004174310749547863,0.479758354113118
2025-05-30 00:00:00,14661.255086162113,-0.009212886319589279,0.4661255086162113
2025-05-31 00:00:00,14553.48873410622,-0.007350417915967364,0.455348873410622
2025-06-01 00:00:00,14630.49221109062,0.0052910665195995705,0.46304922110906194
2025-06-02 00:00:00,14726.039490411798,0.006530694794311074,0.47260394904117986
2025-06-03 00:00:00,14776.804729621017,0.0034473110874293444,0.4776804729621017
2025-06-04 00:00:00,14779.504227316416,0.00018268480532792036,0.4779504227316416
2025-06-05 00:00:00,14767.150673810314,-0.0008358570975114152,0.4767150673810314
2025-06-06 00:00:00,14532.558736586861,-0.015886066473168984,0.45325587365868614
2025-06-07 00:00:00,14723.417194294916,0.013133162656865989,0.4723417194294916
2025-06-08 00:00:00,14833.070681802572,0.007447556912952686,0.4833070681802572
2025-06-09 00:00:00,14875.46338791158,0.002857985849215728,0.4875463387911581
2025-06-10 00:00:00,15161.778611534515,0.019247482660311906,0.5161778611534515
2025-06-11 00:00:00,15200.35833310901,0.002544537983501739,0.5200358333109011
2025-06-12 00:00:00,15112.145801795725,-0.005803319196833833,0.5112145801795724
2025-06-13 00:00:00,14921.912520182443,-0.012588105230607213,0.49219125201824426
2025-06-14 00:00:00,14967.529266130487,0.0030570307851856882,0.49675292661304865
2025-06-15 00:00:00,14960.488120240685,-0.0004704280689622586,0.4960488120240685
2025-06-16 00:00:00,15006.522609630032,0.0030770713508380537,0.5006522609630032
2025-06-17 00:00:00,15124.288248693825,0.007847630135726336,0.5124288248693825
2025-06-18 00:00:00,14968.090559234293,-0.010327605960103358,0.49680905592342933
2025-06-19 00:00:00,15012.421984036124,0.002961728794089927,0.5012421984036124
2025-06-20 00:00:00,15051.896528697378,0.0026294587710917567,0.5051896528697378
2025-06-21 00:00:00,14969.485248549265,-0.005475142616811779,0.49694852485492647
2025-06-22 00:00:00,14853.7643047352,-0.007730455783393011,0.4853764304735199
2025-06-23 00:00:00,14833.962795520063,-0.0013330970391676033,0.4833962795520063
2025-06-24 00:00:00,15136.188001715092,0.020373868423500606,0.5136188001715093
2025-06-25 00:00:00,15204.177880574374,0.00449187594998004,0.5204177880574374
2025-06-26 00:00:00,15315.867835060628,0.00734600419460723,0.5315867835060628
2025-06-27 00:00:00,15336.508750418165,0.0013476817363417336,0.5336508750418165
2025-06-28 00:00:00,15384.914872772824,0.003156267384083786,0.5384914872772825
2025-06-29 00:00:00,15442.082893918387,0.003715849039030729,0.5442082893918386
2025-06-30 00:00:00,15543.843834755497,0.006589845523830782,0.5543843834755496
2025-07-01 00:00:00,15475.30290787118,-0.004409522355793373,0.547530290787118
2025-07-02 00:00:00,15382.854917996148,-0.005973905029543016,0.5382854917996148
2025-07-03 00:00:00,15603.946646202881,0.014372606995602649,0.5603946646202881
2025-07-04 00:00:00,15690.31466582066,0.005535011210692487,0.569031466582066
2025-07-05 00:00:00,15595.970549373407,-0.006012888744211698,0.5595970549373407
2025-07-06 00:00:00,15649.624288074245,0.0034402308295582245,0.5649624288074244
2025-07-07 00:00:00,15748.571419947695,0.00632265222806985,0.5748571419947696
2025-07-08 00:00:00,15711.212541756295,-0.002372207433626662,0.5711212541756294
2025-07-09 00:00:00,15791.474045816267,0.00510854931448841,0.5791474045816267
2025-07-10 00:00:00,15966.76327952362,0.011100245182861568,0.596676327952362
2025-07-11 00:00:00,16259.867758179493,0.01835716315978457,0.6259867758179493
2025-07-12 00:00:00,16395.892008282048,0.008365643074441905,0.6395892008282048
2025-07-13 00:00:00,16428.96683947459,0.00201726329838191,0.6428966839474589
2025-07-14 00:00:00,16565.595248991267,0.008316311722560336,0.6565595248991267
2025-07-15 00:00:00,16650.140812740807,0.00510368401972694,0.6650140812740807
2025-07-16 00:00:00,16511.396463099954,-0.008332923499042426,0.6511396463099954
2025-07-17 00:00:00,16614.993252084816,0.006274259673697638,0.6614993252084816
2025-07-18 00:00:00,16698.903296164015,0.005050260497016442,0.6698903296164015
2025-07-19 00:00:00,16619.740607567986,-0.004740592073145993,0.6619740607567987
2025-07-20 00:00:00,16658.968757226015,0.0023603346516832334,0.6658968757226016
2025-07-21 00:00:00,16649.455066531416,-0.0005710852114103801,0.6649455066531417
2025-07-22 00:00:00,16708.56271578188,0.003550125155103929,0.6708562715781882
2025-07-23 00:00:00,16889.336213638595,0.010819212934812621,0.6889336213638595
2025-07-24 00:00:00,16821.13419638272,-0.004038170381189909,0.6821134196382722
2025-07-25 00:00:00,16844.413083889667,0.0013839071274964602,0.6844413083889667
2025-07-26 00:00:00,16820.10646221825,-0.0014430079309004494,0.682010646221825
2025-07-27 00:00:00,16890.295276388337,0.0041729114097908086,0.6890295276388336
2025-07-28 00:00:00,17017.318092965874,0.007520461572694226,0.7017318092965874
2025-07-29 00:00:00,16940.22271700155,-0.004530406938575734,0.6940222717001551
2025-07-30 00:00:00,16974.630017966458,0.002031100862114015,0.6974630017966458
2025-07-31 00:00:00,17020.692451206705,0.002713604549347652,0.7020692451206705
2025-08-01 00:00:00,16877.629695550284,-0.008405225349470304,0.6877629695550284
2025-08-02 00:00:00,16702.23547246106,-0.010392112296163498,0.670223547246106
2025-08-03 00:00:00,16687.162738129504,-0.0009024381410744861,0.6687162738129504
2025-08-04 00:00:00,16826.838229661116,0.008370236074492065,0.6826838229661116
2025-08-05 00:00:00,16926.884535860863,0.005945639034158787,0.6926884535860863
2025-08-06 00:00:00,16882.51462742791,-0.0026212684524995165,0.688251462742791
2025-08-07 00:00:00,16980.348234716286,0.005794966534750337,0.6980348234716286
2025-08-08 00:00:00,17165.17580894026,0.010884792918798819,0.7165175808940261
2025-08-09 00:00:00,17143.341282610072,-0.0012720246255105447,0.7143341282610072
2025-08-10 00:00:00,17175.432058642007,0.0018719090697032668,0.7175432058642007
2025-08-11 00:00:00,17378.285447085338,0.01181067164719539,0.7378285447085338
2025-08-12 00:00:00,17382.729118573323,0.0002557025260929326,0.7382729118573322
2025-08-13 00:00:00,17511.191219767163,0.007390214753825759,0.7511191219767163
2025-08-14 00:00:00,17746.4782032791,0.01343637794591247,0.7746478203279101
2025-08-15 00:00:00,17337.43260793474,-0.02304939552844792,0.7337432607934741
2025-08-16 00:00:00,17289.553105731193,-0.0027616258581235065,0.7289553105731192
2025-08-17 00:00:00,17347.333841099684,0.0033419449892743936,0.7347333841099684
2025-08-18 00:00:00,17398.57402546233,0.00295377865163629,0.7398574025462331
2025-08-19 00:00:00,17329.56626778019,-0.003966288132645211,0.7329566267780189
2025-08-20 00:00:00,17056.980953204933,-0.01572949434297482,0.7056980953204933
2025-08-21 00:00:00,17189.785106155618,0.007785912015439671,0.7189785106155617
2025-08-22 00:00:00,17066.79448044494,-0.007154866971934031,0.706679448044494
2025-08-23 00:00:00,17369.897611043594,0.01775981605367928,0.7369897611043594
2025-08-24 00:00:00,17282.974214565827,-0.005004254971687399,0.7282974214565827
2025-08-25 00:00:00,17149.59905049824,-0.007717141876840858,0.714959905049824
2025-08-26 00:00:00,16896.572377774457,-0.014754086785278574,0.6896572377774457
2025-08-27 00:00:00,17040.783894076234,0.00853495685855623,0.7040783894076234
2025-08-28 00:00:00,17029.630388464397,-0.0006545183414780483,0.7029630388464396
2025-08-29 00:00:00,17153.83572608527,0.007293484050306275,0.7153835726085271
2025-08-30 00:00:00,16819.85402333029,-0.019469797198017242,0.6819854023330288
2025-08-31 00:00:00,16885.045121079467,0.0038758420649046285,0.6885045121079467
2025-09-01 00:00:00,16881.77713191677,-0.0001935434071548076,0.688177713191677
2025-09-02 00:00:00,16983.256288705612,0.006011165530492935,0.6983256288705612
2025-09-03 00:00:00,17150.99958157923,0.009876980599131193,0.7150999581579232
2025-09-04 00:00:00,17229.909358490528,0.004600885011742857,0.7229909358490527
2025-09-05 00:00:00,17184.12123282007,-0.0026574791960756626,0.7184121232820071
2025-09-06 00:00:00,17226.54713961724,0.0024689017391322085,0.722654713961724
2025-09-07 00:00:00,17231.391705962265,0.0002812267778191641,0.7231391705962266
2025-09-08 00:00:00,17334.797184559793,0.006000994020799236,0.7334797184559793
2025-09-09 00:00:00,17436.60671264451,0.005873130617034085,0.7436606712644509
2025-09-10 00:00:00,17439.665446113773,0.00017542022479897698,0.7439665446113773
2025-09-11 00:00:00,17633.07249558642,0.011090066496415769,0.763307249558642
2025-09-12 00:00:00,17772.604522460286,0.007913086440765708,0.7772604522460286
2025-09-13 00:00:00,17861.122773992458,0.004980600981713551,0.7861122773992458
2025-09-14 00:00:00,17893.405271594653,0.0018074170370297443,0.7893405271594652
2025-09-15 00:00:00,17886.737292221445,-0.0003726501061143998,0.7886737292221445
2025-09-16 00:00:00,17938.559252591254,0.0028972282380612378,0.7938559252591254
2025-09-17 00:00:00,18069.79867688241,0.007316051553705141,0.8069798676882408
2025-09-18 00:00:00,18091.293610885168,0.0011895502759674526,0.8091293610885169
2025-09-19 00:00:00,18183.002002472145,0.0050692003324625005,0.8183002002472145
2025-09-20 00:00:00,18090.903774451188,-0.00506507275357705,0.8090903774451188
2025-09-21 00:00:00,18145.454093731925,0.0030153451679830767,0.8145454093731925
2025-09-22 00:00:00,18156.64736756628,0.0006168638038228433,0.8156647367566279
2025-09-23 00:00:00,17953.24187775238,-0.011202811052950477,0.7953241877752382
2025-09-24 00:00:00,17937.22775953288,-0.0008919903340324685,0.7937227759532881
2025-09-25 00:00:00,18066.799171762814,0.007223602998577785,0.8066799171762814
2025-09-26 00:00:00,17687.051805873904,-0.02101907273549765,0.7687051805873903
2025-09-27 00:00:00,17782.97132456732,0.005423149077991785,0.7782971324567319
2025-09-28 00:00:00,17827.537353729258,0.0025061070137571456,0.7827537353729258
2025-09-29 00:00:00,18031.490153756702,0.011440323808087731,0.8031490153756702
2025-09-30 00:00:00,18214.703039849886,0.01016071797344012,0.8214703039849887
2025-10-01 00:00:00,18237.904746721946,0.001273790015752755,0.8237904746721946
2025-10-02 00:00:00,18561.555723343383,0.017746061354970432,0.8561555723343383
2025-10-03 00:00:00,18739.38185141331,0.009580346104625683,0.8739381851413309
